Pen Pressure,Line Spacing,Slant Angle,Baseline angle,Category,Link
34.74792701755973,658.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_458_no.jpg
27.774210377352233,32.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_463_no.jpg
134.70641302469198,2079.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_476_no.jpg
50.24444535390387,1351.265306122449,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_483_no.jpg
44.038801742504006,1043.9183673469388,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_484_no.jpg
93.56253533034703,274.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_485_no.jpg
78.8872036896795,700.8,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_487_no.jpg
63.05749057959042,277.8571428571429,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_489_no.jpg
85.51179182642102,233.04,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_492_no.jpg
26.641711368614267,210.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_495_no.jpg
92.1811390589238,3513.8888888888887,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_498_no.jpg
97.47916081953963,3220.2222222222226,-5,10.05067755103361,False,/content/drive/MyDrive/datad/Normal/dysgraphia_500_no.jpg
59.745664842011706,45.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_503_no.jpg
56.56760438894844,287.03999999999996,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_507_no.jpg
126.88738242463069,1168.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_508_no.jpg
33.42540822353283,245.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_510_no.jpg
82.5999602702027,232.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_511_no.jpg
112.5442043097944,687.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_514_no.jpg
75.55136354629678,2154.76,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_515_no.jpg
38.84699480932784,4672.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_516_no.jpg
72.58564852525365,334.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_518_no.jpg
105.32934610450843,2191.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_519_no.jpg
140.31344205927053,700.5555555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_520_no.jpg
58.57854410999113,850.4399999999999,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_530_no.jpg
34.23704114676406,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_531_no.jpg
31.00884933369764,6935.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_532_no.jpg
36.33873758039351,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_538_no.jpg
34.83181355525085,996.24,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_539_no.jpg
17.789756555006647,1450.9183673469386,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_541_no.jpg
62.960393033696164,6148.5599999999995,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_546_no.jpg
27.10146358580249,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_547_no.jpg
34.89089781984478,1746.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_549_no.jpg
48.47702927721252,3338.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_550_no.jpg
71.87669004718771,391.8,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_552_no.jpg
37.68641593392613,268.55555555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_553_no.jpg
58.189849869861405,4107.666666666666,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_555_no.jpg
9.782365541655224,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_556_no.jpg
7.125041863898872,867.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_561_no.jpg
25.410772739776235,142.69,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_562_no.jpg
24.483902746973058,100.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_576_no.jpg
33.79035359987387,508.55102040816325,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_577_no.jpg
57.742442373827544,395.2448979591837,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_582_no.jpg
24.953377485390945,16196.555555555555,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_592_no.jpg
45.69984011831218,465.0987654320988,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_601_no.jpg
18.86593153269314,110.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_607_no.jpg
21.42043362812865,70.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_609_no.jpg
14.697732316803865,730.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_610_no.jpg
16.01417334872724,451.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_618_no.jpg
28.907441240981655,3202.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_678_no.jpg
75.3188859697384,1263.4285714285716,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_679_no.jpg
11.304114656375418,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_680_no.jpg
13.012262595165936,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_682_no.jpg
8.088923427494194,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_692_no.jpg
19.475581471970656,359.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_715_no.jpg
109.66858838731969,396.75,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_743_no.jpg
127.1711613495138,349.77734375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_745_no.jpg
112.44822072828515,1129.2222222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_766_no.jpg
70.92634012754138,2637.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_949_no.jpg
28.424979549068638,700.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_948_no.jpg
12.695159555555534,736.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_956_no.jpg
66.44884710318547,540.8520710059172,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1114_no.jpg
122.66771478356964,482.98765432098764,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1115_no.jpg
125.99334800709539,1102.4897959183672,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1116_no.jpg
159.9492673068023,165.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1117_no.jpg
259.02505515070357,346.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1118_no.jpg
147.41484779563348,369.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1119_no.jpg
160.11243188626167,404.33333333333337,-5,11.337842325717299,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1120_no.jpg
275.8057483105488,617.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1122_no.jpg
187.06641598518922,251.54545454545456,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1124_no.jpg
200.0214059024472,275.4375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1125_no.jpg
102.23157954742078,322.81,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1126_no.jpg
182.95244078262112,355.6875,5,43.827845627416536,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1127_no.jpg
316.91383047832505,267.0,-5,31.978644469058054,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1128_no.jpg
170.464280253801,321.3333333333333,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1135_no.jpg
315.55088438524444,602.5555555555557,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1136_no.jpg
136.888374887174,413.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1140_no.jpg
56.15102005123492,1604.56,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1351_no.jpg
322.72197208967964,186.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1367_no.jpg
124.19593561876525,1041.2222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1446_no.jpg
57.29795782152115,489.66666666666663,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1065_no.jpg
26.042471248170898,33530.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1069_no.jpg
5.328824528960297,594.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1070_no.jpg
6.855819925080112,101.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1071_no.jpg
9.829276425008487,75.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1076_no.jpg
46.40948069989918,411.96,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1083_no.jpg
65.3575047783645,418.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1093_no.jpg
77.56795368743326,893.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1107_no.jpg
91.00242537256895,417.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1141_no.jpg
121.87779261910009,244.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1142_no.jpg
49.12034809308216,520.1404958677685,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1143_no.jpg
332.92666200884787,213.64,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1144_no.jpg
191.92629326376232,471.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1145_no.jpg
42.08217020466407,205.87654320987653,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1146_no.jpg
111.78436791397439,191.9375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1147_no.jpg
156.33048955696427,247.20408163265307,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1148_no.jpg
190.9473750681882,344.609375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1149_no.jpg
259.86397249434003,324.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1150_no.jpg
44.764438046083114,566.01,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1151_no.jpg
355.367848362896,206.55555555555554,-5,19.123839245425188,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1153_no.jpg
263.34695365421067,443.04,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1157_no.jpg
221.17966205375956,169.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1158_no.jpg
195.1929752835465,353.58024691358025,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1161_no.jpg
91.83141323022642,191.09876543209876,-5,2.6740221986409693,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1162_no.jpg
443.57475900400414,539.2,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1163_no.jpg
316.2044698047612,382.359375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1164_no.jpg
246.18047312676208,297.55555555555554,5,24.487310783894138,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1165_no.jpg
238.58258313722945,326.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1166_no.jpg
214.60464946075263,375.4,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1167_no.jpg
144.7971054832808,263.1388888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1168_no.jpg
158.96562583043465,431.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1169_no.jpg
113.02700069628895,10982.888888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1171_no.jpg
132.28047021814336,1064.8055555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1183_no.jpg
35.39778596098728,169.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1184_no.jpg
52.49281221183469,142.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1188_no.jpg
87.34846334377676,19272.22222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1190_no.jpg
230.43103336699892,242.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1194_no.jpg
67.51001267851848,1053.530612244898,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1195_no.jpg
103.07218490344394,2123.5555555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1202_no.jpg
297.56543109524296,345.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1207_no.jpg
161.69884521435756,402.63265306122446,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1208_no.jpg
64.69613184956563,462.1404958677686,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1209_no.jpg
146.08172942444753,170.2,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1210_no.jpg
19.83910014500094,19734.666666666668,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1212_no.jpg
288.51685310428365,381.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1213_no.jpg
394.7376061709001,218.0,5,8.02403281304598,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1214_no.jpg
72.46608769477189,545.234375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1215_no.jpg
98.18029601323724,378.56,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1216_no.jpg
249.04363051917744,286.9166666666667,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1217_no.jpg
103.47782656202753,316.0,5,84.96180906044265,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1218_no.jpg
189.2148963316729,314.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1219_no.jpg
121.58524371183739,441.484375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1222_no.jpg
191.20047275899424,381.4437869822485,5,176.42547203756203,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1223_no.jpg
162.22774685493982,291.67455621301775,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1226_no.jpg
177.02037232135785,519.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1230_no.jpg
25.611828571920455,885.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1234_no.jpg
52.86480761449775,752.1224489795918,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1238_no.jpg
142.06661402689952,501.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1239_no.jpg
198.15751010304552,394.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1240_no.jpg
150.5541113171962,271.65432098765433,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1242_no.jpg
100.4643657131885,357.28395061728395,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1243_no.jpg
54.137077004607704,355.93771626297575,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1244_no.jpg
66.85511910145942,556.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1245_no.jpg
339.78531375022135,174.91666666666666,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1247_no.jpg
94.25190677527564,231.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1248_no.jpg
108.66797164713512,363.75,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1250_no.jpg
67.85796954653267,179.88888888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1251_no.jpg
124.54988347908875,180.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1252_no.jpg
170.2894447180238,171.44,5,183.3105065826676,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1253_no.jpg
257.9902859781066,318.484375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1254_no.jpg
133.0828721099233,397.7654320987654,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1256_no.jpg
129.13930901057768,1054.387755102041,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1257_no.jpg
136.1074216759207,348.55555555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1259_no.jpg
267.66289922755914,342.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1260_no.jpg
133.96876048670742,135.1358024691358,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1261_no.jpg
372.1324765090194,288.44,-5,57.27926675597031,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1262_no.jpg
400.0855722081642,353.0,-5,37.12651008431402,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1263_no.jpg
296.8389518419617,243.484375,5,16.524640273223667,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1264_no.jpg
217.3065228088583,379.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1267_no.jpg
231.14328032463322,375.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1268_no.jpg
100.03511220164637,367.47222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1269_no.jpg
112.84337955791023,100.69135802469135,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1270_no.jpg
312.14276676261625,986.75,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1274_no.jpg
75.9304683309017,281.6666666666667,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1276_no.jpg
68.91323330761315,333.4,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1280_no.jpg
9.652599213950623,72.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1290_no.jpg
64.06834196888042,6983.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1292_no.jpg
124.66503339770611,327.79289940828403,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1382_no.jpg
292.49379035233255,775.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1384_no.jpg
21.37957543921965,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1396_no.jpg
39.276068695679555,1942.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1400_no.jpg
204.94778859829285,658.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1404_no.jpg
82.89351327841928,622.0899999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1406_no.jpg
220.48589808235943,3675.555555555556,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1409_no.jpg
105.45305915790959,360.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1410_no.jpg
112.95806749038206,614.36,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1415_no.jpg
112.73999119998871,924.4081632653061,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1417_no.jpg
24.09959623984153,898.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1425_no.jpg
232.31111734199794,730.5600000000001,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1430_no.jpg
174.213981486816,335.5432098765432,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1444_no.jpg
155.6234203854774,414.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1447_no.jpg
82.3511403618246,6168.88888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1452_no.jpg
62.0114552508154,1354.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1501_no.jpg
262.9073112634651,202.0,-5,12.222069186988852,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1503_no.jpg
66.77569752992702,613.603305785124,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1514_no.jpg
79.10110169316795,516.454081632653,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1515_no.jpg
59.89897334766556,7424.204081632653,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1520_no.jpg
143.1406763795287,307.7755102040816,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1521_no.jpg
183.5130967803923,294.55555555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1523_no.jpg
108.75403729317873,352.8,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1524_no.jpg
93.9234610687879,432.83024691358025,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1549_no.jpg
152.2958524302394,219.6734693877551,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1550_no.jpg
108.77370190763008,276.61728395061726,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1553_no.jpg
25.567160411504176,2127.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1555_no.jpg
203.78679654240887,211.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1556_no.jpg
65.31699955905651,2382.76,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1558_no.jpg
113.93760688420207,778.9097222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1560_no.jpg
231.15333091386788,278.484375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1561_no.jpg
168.16222292828547,433.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1563_no.jpg
13.697791940411605,5948.555555555555,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1565_no.jpg
96.02161161257754,162.2,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1567_no.jpg
68.5282590414131,513.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1568_no.jpg
64.18111745126191,2114.7755102040815,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1569_no.jpg
174.77736015714663,232.77551020408163,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1574_no.jpg
72.37534215919004,333.0165289256198,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1577_no.jpg
69.87781692126191,140.3469387755102,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1594_no.jpg
50.650142772734284,248.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1596_no.jpg
17.151828111987925,678.1224489795918,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1598_no.jpg
177.3074597577372,264.68595041322317,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1605_no.jpg
332.48964119077027,375.9795918367347,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1607_no.jpg
70.84739583698251,1162.234375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1608_no.jpg
174.94295206001425,274.55555555555554,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1609_no.jpg
56.12227819150678,864.246913580247,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1610_no.jpg
63.968483413717195,313.81632653061223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1611_no.jpg
70.34546414066199,569.3388429752067,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1617_no.jpg
127.86091084501095,265.46222222222224,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1618_no.jpg
83.56089323413266,1141.734375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1619_no.jpg
304.8224785446714,1044.5555555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1634_no.jpg
88.84498020406295,122.8395061728395,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1636_no.jpg
171.08827744690234,404.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1637_no.jpg
152.10115783469655,203.0909090909091,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1638_no.jpg
79.59505101530885,415.84000000000003,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1646_no.jpg
85.18736045592868,325.79584775086505,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1648_no.jpg
97.4577549584883,184.36111111111111,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1658_no.jpg
100.41738930934162,2669.69,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1667_no.jpg
71.78592276912582,1093.0763888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1691_no.jpg
55.29060643009291,325.71191135734074,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1692_no.jpg
108.02764240524311,614.984375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1694_no.jpg
71.81593179021843,703.0059171597634,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1705_no.jpg
99.10425365877973,237.8395061728395,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1751_no.jpg
53.5796151336441,211.35802469135803,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1761_no.jpg
74.18979297370288,259.7128027681661,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1763_no.jpg
156.69670363106047,329.2,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1765_no.jpg
106.44955539510318,368.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1793_no.jpg
106.84650042661212,2261.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1845_no.jpg
28.919690023796647,6760.666666666667,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1871_no.jpg
57.47486512276657,8827.666666666666,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1878_no.jpg
305.83010349256483,338.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1916_no.jpg
63.23077425428016,1062.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1925_no.jpg
42.59280787492156,1090.7599999999998,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1976_no.jpg
96.10864024428088,662.5306122448978,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1998_no.jpg
119.24612628484692,2605.4545454545455,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2000_no.jpg
48.04854507193431,584.6326530612246,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2006_no.jpg
